,Contador,HRDescripcion,HRPuesto,Eq,HRContador,pos,Actividades,Puesto,ClaseOT,ACant,AHoras,posHRContador,Material,MCantidad
661,M2,PREV_MEC_BOMBA_RUHRPUMPEN CPP 10X8X15,TEC-MEC,MBOM083,MBOM083M2,40,Cambio de impulsor de bomba 4000H,TEC-MEC,PM01,3.0,4.0,MBOM083M240,3041456,1
662,M2,PREV_MEC_BOMBA_RUHRPUMPEN CPP 10X8X15,TEC-MEC,MBOM083,MBOM083M2,40,Cambio de impulsor de bomba 4000H,TEC-MEC,PM01,3.0,4.0,MBOM083M240,3041453,1
663,M2,PREV_MEC_BOMBA_RUHRPUMPEN CPP 10X8X15,TEC-MEC,MBOM083,MBOM083M2,40,Cambio de impulsor de bomba 4000H,TEC-MEC,PM01,3.0,4.0,MBOM083M240,3041463,1
664,M2,PREV_MEC_BOMBA_RUHRPUMPEN CPP 10X8X15,TEC-MEC,MBOM083,MBOM083M2,50,Camb d aceite d caja d rodamientos 4000H,TEC-MEC,PM01,2.0,2.0,MBOM083M250,2530847,0.7936507936507937
665,M2,PREV_MEC_BOMBA_RUHRPUMPEN CPP 10X8X15,TEC-MEC,MBOM083,MBOM083M2,60,Cambio de sello mecanico de bomba 4000H,TEC-MEC,PM01,2.0,5.0,MBOM083M260,3041457,1
666,M2,PREV_MEC_BOMBA_RUHRPUMPEN CPP 10X8X15,TEC-MEC,MBOM083,MBOM083M2,70,Camb elementos de union de bomba 8000H,TEC-MEC,PM01,2.0,0.5,MBOM083M270,,
667,E1,INSP_ELE_BOMBA_RUHRPUMPEN CPP 10X8X15,TEC-ELE,MBOM083,MBOM083E1,10,Inspeccion general motor 1M,TEC-ELE,PM01,2.0,1.0,MBOM083E110,,
668,E2,PREV_ELE_BOMBA_RUHRPUMPEN CPP 10X8X15,TEC-ELE,MBOM083,MBOM083E2,10,Mtto menor de motor de bomba 4000H,TEC-ELE,PM01,2.0,1.0,MBOM083E210,,
669,E2,PREV_ELE_BOMBA_RUHRPUMPEN CPP 10X8X15,TEC-ELE,MBOM083,MBOM083E2,20,Mtto preven de arrancador de bomba 8000H,TEC-ELE,PM01,2.0,2.0,MBOM083E220,,
670,E2,PREV_ELE_BOMBA_RUHRPUMPEN CPP 10X8X15,TEC-ELE,MBOM083,MBOM083E2,30,Mtto general motor 8000H,TEC-ELE,PM01,2.0,7.0,MBOM083E230,,
671,E3,LUBR_ELE_BOMBA_RUHRPUMPEN CPP 10X8X15,TEC-ELE,MBOM083,MBOM083E3,10,Lubricacion de motor de bomba 6000H,TEC-ELE,PM01,2.0,0.5,MBOM083E310,2530835,0.105
672,I1,INSP_INS_BOMBA_RUHRPUMPEN CPP 10X8X15,TEC-INS,MBOM083,MBOM083I1,10,Inspeccion de instrumentos de bomba 1M,TEC-INS,PM01,1.0,0.5,MBOM083I110,,
673,I2,PREV_INS_BOMBA_RUHRPUMPEN CPP 10X8X15,TEC-INS,MBOM083,MBOM083I2,10,Mtto de instrumentos de bomba 4000H,TEC-INS,PM01,1.0,1.0,MBOM083I210,,
674,P1,PRED_CON_BOMBA_RUHRPUMPEN CPP 10X8X15,TEC-PRD,MBOM083,MBOM083P1,10,Monitoreo de vibracion de motor 1500H,TEC-PRD,PM01,1.0,1.0,MBOM083P110,,
675,P1,PRED_CON_BOMBA_RUHRPUMPEN CPP 10X8X15,TEC-PRD,MBOM083,MBOM083P1,20,Monitoreo de termografia de motor 1500H,TEC-PRD,PM01,1.0,0.5,MBOM083P120,,
676,P1,PRED_CON_BOMBA_RUHRPUMPEN CPP 10X8X15,TEC-PRD,MBOM083,MBOM083P1,30,Alineamiento laser acople de bomba 8000H,TEC-PRD,PM01,2.0,2.0,MBOM083P130,,
677,P1,PRED_CON_BOMBA_RUHRPUMPEN CPP 10X8X15,TEC-PRD,MBOM083,MBOM083P1,40,Monitoreo vibracion de bomba 1500H,TEC-PRD,PM01,1.0,0.5,MBOM083P140,,
678,P1,PRED_CON_BOMBA_RUHRPUMPEN CPP 10X8X15,TEC-PRD,MBOM083,MBOM083P1,50,Monit temperatura de caja de rodam 1500H,TEC-PRD,PM01,1.0,0.5,MBOM083P150,,
679,M1,INSP_MEC_BOMBA_METSO HM50 LHC-S O4,TEC-MEC,MBOM084,MBOM084M1,10,Inspeccion de eje de bomba 8000H,TEC-MEC,PM01,2.0,5.0,MBOM084M110,,
680,M1,INSP_MEC_BOMBA_METSO HM50 LHC-S O4,TEC-MEC,MBOM084,MBOM084M1,20,Inspeccion general bomba 660H,TEC-MEC,PM01,2.0,4.3,MBOM084M120,,
681,M2,PREV_MEC_BOMBA_METSO HM50 LHC-S O4,TEC-MEC,MBOM084,MBOM084M2,10,Cambio de fajas de bomba 4000H,TEC-MEC,PM01,2.0,1.0,MBOM084M210,,
682,M2,PREV_MEC_BOMBA_METSO HM50 LHC-S O4,TEC-MEC,MBOM084,MBOM084M2,20,Cambio de manguito de eje de bomba 4000H,TEC-MEC,PM01,2.0,0.5,MBOM084M220,3040076,1
683,M2,PREV_MEC_BOMBA_METSO HM50 LHC-S O4,TEC-MEC,MBOM084,MBOM084M2,30,Mantenimiento de carcasa de bomba 8000H,TEC-MEC,PM01,2.0,4.0,MBOM084M230,,
684,M2,PREV_MEC_BOMBA_METSO HM50 LHC-S O4,TEC-MEC,MBOM084,MBOM084M2,40,Cambio de revestimiento de carcasa 4000H,TEC-MEC,PM01,3.0,4.0,MBOM084M240,2523920,1
685,M2,PREV_MEC_BOMBA_METSO HM50 LHC-S O4,TEC-MEC,MBOM084,MBOM084M2,50,Cambio de impulsor de bomba 4000H,TEC-MEC,PM01,3.0,5.0,MBOM084M250,3040079,1
686,M2,PREV_MEC_BOMBA_METSO HM50 LHC-S O4,TEC-MEC,MBOM084,MBOM084M2,60,Cambio ajuste prensoestopa bomba 2000H,TEC-MEC,PM01,2.0,1.0,MBOM084M260,3040125,4
687,M2,PREV_MEC_BOMBA_METSO HM50 LHC-S O4,TEC-MEC,MBOM084,MBOM084M2,70,Camb elementos de union de bomba 8000H,TEC-MEC,PM01,2.0,1.0,MBOM084M270,traccion o cizallamiento.,
688,M3,LUBR_MEC_BOMBA_METSO HM50 LHC-S O4,TEC-MEC,MBOM084,MBOM084M3,10,Lubricacion d caja de roda de bomba 660H,TEC-MEC,PM01,1.0,0.5,MBOM084M310,2530833,0.5
689,E1,INSP_ELE_BOMBA_METSO HM50 LHC-S O4,TEC-ELE,MBOM084,MBOM084E1,10,Inspeccion general motor 1M,TEC-ELE,PM01,2.0,1.0,MBOM084E110,,
690,E2,PREV_ELE_BOMBA_METSO HM50 LHC-S O4,TEC-ELE,MBOM084,MBOM084E2,10,Mtto menor de motor de bomba 2000H,TEC-ELE,PM01,2.0,1.0,MBOM084E210,,
691,E2,PREV_ELE_BOMBA_METSO HM50 LHC-S O4,TEC-ELE,MBOM084,MBOM084E2,20,Mtto preven de arrancador de bomba 4000H,TEC-ELE,PM01,2.0,2.0,MBOM084E220,,
692,E2,PREV_ELE_BOMBA_METSO HM50 LHC-S O4,TEC-ELE,MBOM084,MBOM084E2,30,Mtto general motor 4000H,TEC-ELE,PM01,2.0,4.8,MBOM084E230,,
693,E3,LUBR_ELE_BOMBA_METSO HM50 LHC-S O4,TEC-ELE,MBOM084,MBOM084E3,10,Lubricacion de motor de bomba 20000H,TEC-ELE,PM01,2.0,0.5,MBOM084E310,2530835,0.013
694,I1,INSP_INS_BOMBA_METSO HM50 LHC-S O4,TEC-INS,MBOM084,MBOM084I1,10,Inspeccion de instrumentos de bomba 1M,TEC-INS,PM01,1.0,0.3,MBOM084I110,,
695,I2,PREV_INS_BOMBA_METSO HM50 LHC-S O4,TEC-INS,MBOM084,MBOM084I2,10,Mtto de instrumentos de bomba 4000H,TEC-INS,PM01,2.0,1.0,MBOM084I210,,
696,I2,PREV_INS_BOMBA_METSO HM50 LHC-S O4,TEC-INS,MBOM084,MBOM084I2,20,Contrastacion d transmisores 4000H,TEC-INS,PM01,1.0,2.0,MBOM084I220,,
697,P1,PRED_CON_BOMBA_METSO HM50 LHC-S O4,TEC-PRD,MBOM084,MBOM084P1,10,Monitoreo de vibracion de motor 1500H,TEC-PRD,PM01,1.0,1.0,MBOM084P110,,
698,P1,PRED_CON_BOMBA_METSO HM50 LHC-S O4,TEC-PRD,MBOM084,MBOM084P1,20,Monitoreo de termografia de motor 1500H,TEC-PRD,PM01,1.0,0.5,MBOM084P120,,
699,P1,PRED_CON_BOMBA_METSO HM50 LHC-S O4,TEC-PRD,MBOM084,MBOM084P1,30,Alineamiento de fajas de bomba 4000H,TEC-PRD,PM01,2.0,1.0,MBOM084P130,,
700,P1,PRED_CON_BOMBA_METSO HM50 LHC-S O4,TEC-PRD,MBOM084,MBOM084P1,40,Insp caja de rodamientos de bomba 1500H,TEC-PRD,PM01,1.0,0.5,MBOM084P140,,
701,P1,PRED_CON_BOMBA_METSO HM50 LHC-S O4,TEC-PRD,MBOM084,MBOM084P1,50,Insp vibraciones rodamientos bomba 1500H,TEC-PRD,PM01,1.0,0.5,MBOM084P150,,
702,M1,INSP_MEC_BOMBA_METSO MM350 EHC-S C4ED95,TEC-MEC,MBOM085,MBOM085M1,10,Inspeccion de eje de bomba 8000H,TEC-MEC,PM01,2.0,5.0,MBOM085M110,,
703,M1,INSP_MEC_BOMBA_METSO MM350 EHC-S C4ED95,TEC-MEC,MBOM085,MBOM085M1,20,Inspeccion general bomba 660H,TEC-MEC,PM01,2.0,4.3,MBOM085M120,,
704,M2,PREV_MEC_BOMBA_METSO MM350 EHC-S C4ED95,TEC-MEC,MBOM085,MBOM085M2,10,Cambio de manguito de eje de bomba 4000H,TEC-MEC,PM01,2.0,0.5,MBOM085M210,3040140,1
705,M2,PREV_MEC_BOMBA_METSO MM350 EHC-S C4ED95,TEC-MEC,MBOM085,MBOM085M2,20,Mantenimiento de carcasa de bomba 8000H,TEC-MEC,PM01,2.0,5.0,MBOM085M220,,
706,M2,PREV_MEC_BOMBA_METSO MM350 EHC-S C4ED95,TEC-MEC,MBOM085,MBOM085M2,30,Cambio de revestimiento de carcasa 4000H,TEC-MEC,PM01,3.0,5.0,MBOM085M230,2523924,1
707,M2,PREV_MEC_BOMBA_METSO MM350 EHC-S C4ED95,TEC-MEC,MBOM085,MBOM085M2,40,Cambio de impulsor de bomba 4000H,TEC-MEC,PM01,3.0,5.0,MBOM085M240,3040137,1
708,M2,PREV_MEC_BOMBA_METSO MM350 EHC-S C4ED95,TEC-MEC,MBOM085,MBOM085M2,50,Cambio de expulsor de bomba 4000H,TEC-MEC,PM01,2.0,5.0,MBOM085M250,3040098,1
709,M2,PREV_MEC_BOMBA_METSO MM350 EHC-S C4ED95,TEC-MEC,MBOM085,MBOM085M2,50,Cambio de expulsor de bomba 4000H,TEC-MEC,PM01,2.0,5.0,MBOM085M250,3040115,1
710,M2,PREV_MEC_BOMBA_METSO MM350 EHC-S C4ED95,TEC-MEC,MBOM085,MBOM085M2,50,Cambio de expulsor de bomba 4000H,TEC-MEC,PM01,2.0,5.0,MBOM085M250,3040114,1
711,M2,PREV_MEC_BOMBA_METSO MM350 EHC-S C4ED95,TEC-MEC,MBOM085,MBOM085M2,60,Cambio ajuste prensoestopa bomba 2000H,TEC-MEC,PM01,2.0,1.0,MBOM085M260,3040096,4
712,M2,PREV_MEC_BOMBA_METSO MM350 EHC-S C4ED95,TEC-MEC,MBOM085,MBOM085M2,70,Camb elementos de union de bomba 8000H,TEC-MEC,PM01,2.0,1.0,MBOM085M270,,
713,M3,LUBR_MEC_BOMBA_METSO MM350 EHC-S C4ED95,TEC-MEC,MBOM085,MBOM085M3,10,Lubricacion d caja de roda de bomba 660H,TEC-MEC,PM01,1.0,0.5,MBOM085M310,2530833,3
714,E1,INSP_ELE_BOMBA_METSO MM350 EHC-S C4ED95,TEC-ELE,MBOM085,MBOM085E1,10,Inspeccion general motor 1M,TEC-ELE,PM01,2.0,1.0,MBOM085E110,,
715,E2,PREV_ELE_BOMBA_METSO MM350 EHC-S C4ED95,TEC-ELE,MBOM085,MBOM085E2,10,Mtto menor de motor de bomba 2000H,TEC-ELE,PM01,2.0,1.0,MBOM085E210,,
716,E2,PREV_ELE_BOMBA_METSO MM350 EHC-S C4ED95,TEC-ELE,MBOM085,MBOM085E2,20,Mtto preventivo variador velocidad 4000H,TEC-ELE,PM01,2.0,2.0,MBOM085E220,,
717,E2,PREV_ELE_BOMBA_METSO MM350 EHC-S C4ED95,TEC-ELE,MBOM085,MBOM085E2,30,Mtto general motor 4000H,TEC-ELE,PM01,2.0,5.8,MBOM085E230,,
718,E3,LUBR_ELE_BOMBA_METSO MM350 EHC-S C4ED95,TEC-ELE,MBOM085,MBOM085E3,10,Lubricacion de motor de bomba 4500H,TEC-ELE,PM01,2.0,0.5,MBOM085E310,2530835,0.117
719,I1,INSP_INS_BOMBA_METSO MM350 EHC-S C4ED95,TEC-INS,MBOM085,MBOM085I1,10,Inspeccion de instrumentos de bomba 1M,TEC-INS,PM01,1.0,0.3,MBOM085I110,,
720,I2,PREV_INS_BOMBA_METSO MM350 EHC-S C4ED95,TEC-INS,MBOM085,MBOM085I2,10,Mtto de instrumentos de bomba 4000H,TEC-INS,PM01,1.0,1.0,MBOM085I210,,
721,I2,PREV_INS_BOMBA_METSO MM350 EHC-S C4ED95,TEC-INS,MBOM085,MBOM085I2,20,Contrastacion d transmisores 4000H,TEC-INS,PM01,1.0,2.0,MBOM085I220,,
722,P1,PRED_CON_BOMBA_METSO MM350 EHC-S C4ED95,TEC-PRD,MBOM085,MBOM085P1,10,Monitoreo de vibracion de motor 1500H,TEC-PRD,PM01,1.0,1.0,MBOM085P110,,
723,P1,PRED_CON_BOMBA_METSO MM350 EHC-S C4ED95,TEC-PRD,MBOM085,MBOM085P1,20,Monitoreo de termografia de motor 1500H,TEC-PRD,PM01,1.0,0.5,MBOM085P120,,
724,P1,PRED_CON_BOMBA_METSO MM350 EHC-S C4ED95,TEC-PRD,MBOM085,MBOM085P1,30,Insp caja de rodamientos de bomba 1500H,TEC-PRD,PM01,1.0,0.5,MBOM085P130,,
725,P1,PRED_CON_BOMBA_METSO MM350 EHC-S C4ED95,TEC-PRD,MBOM085,MBOM085P1,40,Insp vibraciones rodamientos bomba 1500H,TEC-PRD,PM01,1.0,0.5,MBOM085P140,,
726,I3,INSP_INS_BOMBA_METSO MM350 EHC-S C4ED95,TEC-INS,MBOM085,MBOM085I3,10,Inspeccion de instrumentos de bomba 1M,TEC-INS,PM01,1.0,0.3,MBOM085I310,,
727,I4,PREV_INS_BOMBA_METSO MM350 EHC-S C4ED95,TEC-INS,MBOM085,MBOM085I4,10,Mtto de instrumentos de bomba 4000H,TEC-INS,PM01,1.0,1.0,MBOM085I410,,
728,I4,PREV_INS_BOMBA_METSO MM350 EHC-S C4ED95,TEC-INS,MBOM085,MBOM085I4,20,Contrastacion de transmisores 4000H,TEC-INS,PM01,1.0,2.0,MBOM085I420,,
729,M1,INSP_MEC_BOMBA_RUHRPUMPEN CPP 6X4X8,TEC-MEC,MBOM086,MBOM086M1,10,Inspeccion de eje de bomba 8000H,TEC-MEC,PM01,2.0,4.0,MBOM086M110,,
730,M1,INSP_MEC_BOMBA_RUHRPUMPEN CPP 6X4X8,TEC-MEC,MBOM086,MBOM086M1,20,Inspeccion general bomba 660H,TEC-MEC,PM01,2.0,4.8,MBOM086M120,,
731,M2,PREV_MEC_BOMBA_RUHRPUMPEN CPP 6X4X8,TEC-MEC,MBOM086,MBOM086M2,10,Cambio de acople de bomba 8000H,TEC-MEC,PM01,2.0,4.0,MBOM086M210,,
732,M2,PREV_MEC_BOMBA_RUHRPUMPEN CPP 6X4X8,TEC-MEC,MBOM086,MBOM086M2,20,Mantenimiento de carcasa de bomba 8000H,TEC-MEC,PM01,2.0,5.0,MBOM086M220,,
733,M2,PREV_MEC_BOMBA_RUHRPUMPEN CPP 6X4X8,TEC-MEC,MBOM086,MBOM086M2,30,Cambio de impulsor de bomba 4000H,TEC-MEC,PM01,2.0,5.0,MBOM086M230,3041392,1
734,M2,PREV_MEC_BOMBA_RUHRPUMPEN CPP 6X4X8,TEC-MEC,MBOM086,MBOM086M2,30,Cambio de impulsor de bomba 4000H,TEC-MEC,PM01,2.0,5.0,MBOM086M230,3041517,1
735,M2,PREV_MEC_BOMBA_RUHRPUMPEN CPP 6X4X8,TEC-MEC,MBOM086,MBOM086M2,30,Cambio de impulsor de bomba 4000H,TEC-MEC,PM01,2.0,5.0,MBOM086M230,3041472,1
736,M2,PREV_MEC_BOMBA_RUHRPUMPEN CPP 6X4X8,TEC-MEC,MBOM086,MBOM086M2,30,Cambio de impulsor de bomba 4000H,TEC-MEC,PM01,2.0,5.0,MBOM086M230,3041394,1
737,M2,PREV_MEC_BOMBA_RUHRPUMPEN CPP 6X4X8,TEC-MEC,MBOM086,MBOM086M2,40,Camb d aceite d caja d rodamientos 4000H,TEC-MEC,PM01,2.0,2.0,MBOM086M240,2530847,0.19841269841269843
738,M2,PREV_MEC_BOMBA_RUHRPUMPEN CPP 6X4X8,TEC-MEC,MBOM086,MBOM086M2,50,Cambio de sello mecanico de bomba 4000H,TEC-MEC,PM01,2.0,3.0,MBOM086M250,3041395,1
739,M2,PREV_MEC_BOMBA_RUHRPUMPEN CPP 6X4X8,TEC-MEC,MBOM086,MBOM086M2,60,Camb elementos de union de bomba 8000H,TEC-MEC,PM01,2.0,0.5,MBOM086M260,,
740,E1,INSP_ELE_BOMBA_RUHRPUMPEN CPP 6X4X8,TEC-ELE,MBOM086,MBOM086E1,10,Inspeccion general motor 1M,TEC-ELE,PM01,2.0,1.0,MBOM086E110,,
741,E2,PREV_ELE_BOMBA_RUHRPUMPEN CPP 6X4X8,TEC-ELE,MBOM086,MBOM086E2,10,Mtto menor de motor de bomba 4000H,TEC-ELE,PM01,2.0,1.0,MBOM086E210,,
742,E2,PREV_ELE_BOMBA_RUHRPUMPEN CPP 6X4X8,TEC-ELE,MBOM086,MBOM086E2,20,Mtto preven de arrancador de bomba 8000H,TEC-ELE,PM01,2.0,2.0,MBOM086E220,,
743,E2,PREV_ELE_BOMBA_RUHRPUMPEN CPP 6X4X8,TEC-ELE,MBOM086,MBOM086E2,30,Mtto general motor 8000H,TEC-ELE,PM01,2.0,4.0,MBOM086E230,,
744,P1,PRED_CON_BOMBA_RUHRPUMPEN CPP 6X4X8,TEC-PRD,MBOM086,MBOM086P1,10,Monitoreo de vibracion de motor 1500H,TEC-PRD,PM01,1.0,0.5,MBOM086P110,,
745,P1,PRED_CON_BOMBA_RUHRPUMPEN CPP 6X4X8,TEC-PRD,MBOM086,MBOM086P1,20,Monitoreo de termografia de motor 1500H,TEC-PRD,PM01,1.0,0.5,MBOM086P120,,
746,P1,PRED_CON_BOMBA_RUHRPUMPEN CPP 6X4X8,TEC-PRD,MBOM086,MBOM086P1,30,Alineamiento laser acople de bomba 8000H,TEC-PRD,PM01,2.0,2.0,MBOM086P130,,
747,P1,PRED_CON_BOMBA_RUHRPUMPEN CPP 6X4X8,TEC-PRD,MBOM086,MBOM086P1,40,Monitoreo vibracion de bomba 1500H,TEC-PRD,PM01,1.0,0.5,MBOM086P140,,
748,P1,PRED_CON_BOMBA_RUHRPUMPEN CPP 6X4X8,TEC-PRD,MBOM086,MBOM086P1,50,Monit temperatura de caja de rodam 1500H,TEC-PRD,PM01,1.0,0.5,MBOM086P150,,
749,M1,INSP_MEC_BOMBA_RUHRPUMPEN CPP 10X8X13,TEC-MEC,MBOM087,MBOM087M1,10,Inspeccion de eje de bomba 8000H,TEC-MEC,PM01,2.0,0.5,MBOM087M110,,
750,M1,INSP_MEC_BOMBA_RUHRPUMPEN CPP 10X8X13,TEC-MEC,MBOM087,MBOM087M1,20,Inspeccion general bomba 660H,TEC-MEC,PM01,2.0,4.7,MBOM087M120,,
751,M2,PREV_MEC_BOMBA_RUHRPUMPEN CPP 10X8X13,TEC-MEC,MBOM087,MBOM087M2,10,Cambio de acople de bomba 8000H,TEC-MEC,PM01,2.0,4.0,MBOM087M210,,
752,M2,PREV_MEC_BOMBA_RUHRPUMPEN CPP 10X8X13,TEC-MEC,MBOM087,MBOM087M2,20,Mantenimiento de carcasa de bomba 8000H,TEC-MEC,PM01,2.0,6.0,MBOM087M220,,
753,M2,PREV_MEC_BOMBA_RUHRPUMPEN CPP 10X8X13,TEC-MEC,MBOM087,MBOM087M2,30,Cambio de impulsor de bomba 4000H,TEC-MEC,PM01,2.0,4.0,MBOM087M230,3041378,1
754,M2,PREV_MEC_BOMBA_RUHRPUMPEN CPP 10X8X13,TEC-MEC,MBOM087,MBOM087M2,30,Cambio de impulsor de bomba 4000H,TEC-MEC,PM01,2.0,4.0,MBOM087M230,3041453,1
755,M2,PREV_MEC_BOMBA_RUHRPUMPEN CPP 10X8X13,TEC-MEC,MBOM087,MBOM087M2,30,Cambio de impulsor de bomba 4000H,TEC-MEC,PM01,2.0,4.0,MBOM087M230,3041455,1
756,M2,PREV_MEC_BOMBA_RUHRPUMPEN CPP 10X8X13,TEC-MEC,MBOM087,MBOM087M2,30,Cambio de impulsor de bomba 4000H,TEC-MEC,PM01,2.0,4.0,MBOM087M230,3041456,1
757,M2,PREV_MEC_BOMBA_RUHRPUMPEN CPP 10X8X13,TEC-MEC,MBOM087,MBOM087M2,40,Camb d aceite d caja d rodamientos 4000H,TEC-MEC,PM01,2.0,2.0,MBOM087M240,2530847,0.7936507936507937
758,M2,PREV_MEC_BOMBA_RUHRPUMPEN CPP 10X8X13,TEC-MEC,MBOM087,MBOM087M2,50,Cambio de sello mecanico de bomba 4000H,TEC-MEC,PM01,2.0,6.0,MBOM087M250,3041457,1
759,M2,PREV_MEC_BOMBA_RUHRPUMPEN CPP 10X8X13,TEC-MEC,MBOM087,MBOM087M2,60,Camb elementos de union de bomba 8000H,TEC-MEC,PM01,2.0,0.5,MBOM087M260,,
760,E1,INSP_ELE_BOMBA_RUHRPUMPEN CPP 10X8X13,TEC-ELE,MBOM087,MBOM087E1,10,Inspeccion general motor 1M,TEC-ELE,PM01,2.0,1.0,MBOM087E110,,
761,E2,PREV_ELE_BOMBA_RUHRPUMPEN CPP 10X8X13,TEC-ELE,MBOM087,MBOM087E2,10,Mtto menor de motor de bomba 4000H,TEC-ELE,PM01,2.0,1.0,MBOM087E210,,
762,E2,PREV_ELE_BOMBA_RUHRPUMPEN CPP 10X8X13,TEC-ELE,MBOM087,MBOM087E2,20,Mtto preven de arrancador de bomba 8000H,TEC-ELE,PM01,2.0,2.0,MBOM087E220,,
763,E2,PREV_ELE_BOMBA_RUHRPUMPEN CPP 10X8X13,TEC-ELE,MBOM087,MBOM087E2,30,Mtto general motor 8000H,TEC-ELE,PM01,2.0,6.0,MBOM087E230,,
764,E3,LUBR_ELE_BOMBA_RUHRPUMPEN CPP 10X8X13,TEC-ELE,MBOM087,MBOM087E3,10,Lubricacion de motor de bomba 8000H,TEC-ELE,PM01,2.0,0.5,MBOM087E310,2530835,0.08
765,I1,INSP_INS_BOMBA_RUHRPUMPEN CPP 10X8X13,TEC-INS,MBOM087,MBOM087I1,10,Inspeccion de instrumentos de bomba 1M,TEC-INS,PM01,1.0,0.3,MBOM087I110,,
766,I2,PREV_INS_BOMBA_RUHRPUMPEN CPP 10X8X13,TEC-INS,MBOM087,MBOM087I2,10,Mtto de instrumentos de bomba 4000H,TEC-INS,PM01,2.0,1.0,MBOM087I210,,
767,I2,PREV_INS_BOMBA_RUHRPUMPEN CPP 10X8X13,TEC-INS,MBOM087,MBOM087I2,20,Contrastacion d transmisores 4000H,TEC-INS,PM01,1.0,2.0,MBOM087I220,,
768,P1,PRED_CON_BOMBA_RUHRPUMPEN CPP 10X8X13,TEC-PRD,MBOM087,MBOM087P1,10,Monitoreo de vibracion de motor 1500H,TEC-PRD,PM01,1.0,1.0,MBOM087P110,,
769,P1,PRED_CON_BOMBA_RUHRPUMPEN CPP 10X8X13,TEC-PRD,MBOM087,MBOM087P1,20,Monitoreo de termografia de motor 1500H,TEC-PRD,PM01,1.0,0.5,MBOM087P120,,
770,P1,PRED_CON_BOMBA_RUHRPUMPEN CPP 10X8X13,TEC-PRD,MBOM087,MBOM087P1,30,Alineamiento laser acople de bomba 8000H,TEC-PRD,PM01,2.0,2.0,MBOM087P130,,
771,P1,PRED_CON_BOMBA_RUHRPUMPEN CPP 10X8X13,TEC-PRD,MBOM087,MBOM087P1,40,Monitoreo vibracion de bomba 1500H,TEC-PRD,PM01,1.0,0.5,MBOM087P140,,
772,P1,PRED_CON_BOMBA_RUHRPUMPEN CPP 10X8X13,TEC-PRD,MBOM087,MBOM087P1,50,Monit temperatura de caja de rodam 1500H,TEC-PRD,PM01,1.0,0.5,MBOM087P150,,
773,I3,INSP_INS_BOMBA_RUHRPUMPEN CPP 10X8X13,TEC-INS,MBOM087,MBOM087I3,10,Inspeccion de instrumentos de bomba 1M,TEC-INS,PM01,1.0,0.3,MBOM087I310,,
774,I4,PREV_INS_BOMBA_RUHRPUMPEN CPP 10X8X13,TEC-INS,MBOM087,MBOM087I4,10,Mtto de instrumentos de bomba 4000H,TEC-INS,PM01,2.0,1.0,MBOM087I410,,
775,I4,PREV_INS_BOMBA_RUHRPUMPEN CPP 10X8X13,TEC-INS,MBOM087,MBOM087I4,20,Contrastacion d transmisores 4000H,TEC-INS,PM01,1.0,2.0,MBOM087I420,,
776,I5,INSP_INS_BOMBA_RUHRPUMPEN CPP 10X8X13,TEC-INS,MBOM087,MBOM087I5,10,Inspeccion de instrumentos de bomba 1M,TEC-INS,PM01,1.0,0.3,MBOM087I510,,
777,I6,PREV_INS_BOMBA_RUHRPUMPEN CPP 10X8X13,TEC-INS,MBOM087,MBOM087I6,10,Mtto de instrumentos de bomba 4000H,TEC-INS,PM01,2.0,1.0,MBOM087I610,,
778,I6,PREV_INS_BOMBA_RUHRPUMPEN CPP 10X8X13,TEC-INS,MBOM087,MBOM087I6,20,Contrastacion d transmisores 4000H,TEC-INS,PM01,1.0,2.0,MBOM087I620,,
779,I5,INSP_INS_BOMBA_SULZER A43-350,TEC-INS,MBOM020,MBOM020I5,10,Inspeccion d instrumentos de bomba 1M,TEC-INS,PM01,1.0,1.0,MBOM020I510,,
780,I6,PREV_INS_BOMBA_SULZER A43-350,TEC-INS,MBOM020,MBOM020I6,10,Mtto de instrumentos de bomba 4000H,TEC-INS,PM01,1.0,2.0,MBOM020I610,,
781,I7,INSP_INS_BOMBA_SULZER A43-350,TEC-INS,MBOM020,MBOM020I7,10,Inspeccion d instrumentos de bomba 1M,TEC-INS,PM01,1.0,1.0,MBOM020I710,,
782,I8,PREV_INS_BOMBA_SULZER A43-350,TEC-INS,MBOM020,MBOM020I8,10,Mtto de instrumentos de bomba 4000H,TEC-INS,PM01,1.0,2.0,MBOM020I810,,
783,I9,INSP_INS_BOMBA_SULZER A43-350,TEC-INS,MBOM020,MBOM020I9,10,Inspeccion d instrumentos de bomba 1M,TEC-INS,PM01,1.0,1.0,MBOM020I910,,
784,IA,PREV_INS_BOMBA_SULZER A43-350,TEC-INS,MBOM020,MBOM020IA,10,Mtto de instrumentos de bomba 4000H,TEC-INS,PM01,1.0,2.0,MBOM020IA10,,
785,IB,INSP_INS_BOMBA_SULZER A43-350,TEC-INS,MBOM020,MBOM020IB,10,Inspeccion d instrumentos de bomba 1M,TEC-INS,PM01,1.0,1.0,MBOM020IB10,,
786,IC,PREV_INS_BOMBA_SULZER A43-350,TEC-INS,MBOM020,MBOM020IC,10,Mtto de instrumentos de bomba 4000H,TEC-INS,PM01,1.0,2.0,MBOM020IC10,,
