,Contador,HRDescripcion,HRPuesto,Eq,HRContador,pos,Actividades,Puesto,ClaseOT,ACant,AHoras,posHRContador,Material,MCantidad
532,M2,PREV_MEC_FAJA_ CV317,TEC-MEC,MFAJ029,MFAJ029M2,160,Cambio d polines de impacto de faja 660H,TEC-MEC,PM01,3.0,3.0,MFAJ029M2160,,
533,M2,PREV_MEC_FAJA_ CV317,TEC-MEC,MFAJ029,MFAJ029M2,170,Cambio de polines de carga de faja 660H,TEC-MEC,PM01,3.0,3.0,MFAJ029M2170,3041358,
534,M2,PREV_MEC_FAJA_ CV317,TEC-MEC,MFAJ029,MFAJ029M2,170,Cambio de polines de carga de faja 660H,TEC-MEC,PM01,3.0,3.0,MFAJ029M2170,3041361,
535,M2,PREV_MEC_FAJA_ CV317,TEC-MEC,MFAJ029,MFAJ029M2,170,Cambio de polines de carga de faja 660H,TEC-MEC,PM01,3.0,3.0,MFAJ029M2170,3041363,
536,M2,PREV_MEC_FAJA_ CV317,TEC-MEC,MFAJ029,MFAJ029M2,180,"Camb polines de retorno en ""v"" faja 660H",TEC-MEC,PM01,3.0,3.0,MFAJ029M2180,3041360,
537,M2,PREV_MEC_FAJA_ CV317,TEC-MEC,MFAJ029,MFAJ029M2,180,"Camb polines de retorno en ""v"" faja 660H",TEC-MEC,PM01,3.0,3.0,MFAJ029M2180,3041362,
538,M2,PREV_MEC_FAJA_ CV317,TEC-MEC,MFAJ029,MFAJ029M2,190,Cambio polines d retorno plano faja 660H,TEC-MEC,PM01,3.0,3.0,MFAJ029M2190,3041359,
539,M2,PREV_MEC_FAJA_ CV317,TEC-MEC,MFAJ029,MFAJ029M2,200,Mtto sistema de contrapeso de faja 4000H,TEC-MEC,PM01,2.0,4.0,MFAJ029M2200,,
540,M2,PREV_MEC_FAJA_ CV317,TEC-MEC,MFAJ029,MFAJ029M2,210,Regulacion de raspador primario 660H,TEC-MEC,PM01,2.0,2.0,MFAJ029M2210,,
541,M2,PREV_MEC_FAJA_ CV317,TEC-MEC,MFAJ029,MFAJ029M2,220,Regulacion de raspador secundario 660H,TEC-MEC,PM01,2.0,2.0,MFAJ029M2220,,
542,M2,PREV_MEC_FAJA_ CV317,TEC-MEC,MFAJ029,MFAJ029M2,230,"Camb placas d raspador en ""v"" faja 4000H",TEC-MEC,PM01,2.0,2.0,MFAJ029M2230,,
543,M2,PREV_MEC_FAJA_ CV317,TEC-MEC,MFAJ029,MFAJ029M2,240,Mtto general polea motriz 8000H,TEC-MEC,PM01,2.0,25.0,MFAJ029M2240,,
544,M3,LUBR_MEC_FAJA_ CV317,TEC-MEC,MFAJ029,MFAJ029M3,10,Extraccion muestra aceite reductor 660H,TEC-MEC,PM01,1.0,0.3,MFAJ029M310,,
545,E1,INSP_ELE_FAJA_ CV317,TEC-ELE,MFAJ029,MFAJ029E1,10,Insp panel ctrl caja conex de faja 1M,TEC-ELE,PM01,1.0,1.0,MFAJ029E110,,
546,E1,INSP_ELE_FAJA_ CV317,TEC-ELE,MFAJ029,MFAJ029E1,20,Inspeccion de iluminacion de faja 3M,TEC-ELE,PM01,2.0,0.5,MFAJ029E120,,
547,E1,INSP_ELE_FAJA_ CV317,TEC-ELE,MFAJ029,MFAJ029E1,30,Inspeccion general motor 1S,TEC-ELE,PM01,2.0,1.0,MFAJ029E130,,
548,E2,PREV_ELE_FAJA_ CV317,TEC-ELE,MFAJ029,MFAJ029E2,10,Mtto menor de motor de faja 1000H,TEC-ELE,PM01,2.0,1.0,MFAJ029E210,,
549,E2,PREV_ELE_FAJA_ CV317,TEC-ELE,MFAJ029,MFAJ029E2,20,Mtto preventivo variador velocidad 4000H,TEC-ELE,PM01,2.0,2.0,MFAJ029E220,,
550,E2,PREV_ELE_FAJA_ CV317,TEC-ELE,MFAJ029,MFAJ029E2,30,Mtto botonera campo de faja 8000H,TEC-ELE,PM01,1.0,1.0,MFAJ029E230,,
551,E2,PREV_ELE_FAJA_ CV317,TEC-ELE,MFAJ029,MFAJ029E2,40,Mtto panel control de faja 8000H,TEC-ELE,PM01,2.0,2.0,MFAJ029E240,,
552,E2,PREV_ELE_FAJA_ CV317,TEC-ELE,MFAJ029,MFAJ029E2,50,Mtto caja conexiones de faja 8000H,TEC-ELE,PM01,2.0,1.0,MFAJ029E250,,
553,E2,PREV_ELE_FAJA_ CV317,TEC-ELE,MFAJ029,MFAJ029E2,60,Mtto general motor 4000H,TEC-ELE,PM01,2.0,5.0,MFAJ029E260,,
554,E2,PREV_ELE_FAJA_ CV317,TEC-ELE,MFAJ029,MFAJ029E2,70,Mtto general sistema enfriamiento 4000H,TEC-ELE,PM01,2.0,1.0,MFAJ029E270,,
555,E2,PREV_ELE_FAJA_ CV317,TEC-ELE,MFAJ029,MFAJ029E2,80,Mtto general sistema enfriamiento 8000H,TEC-ELE,PM01,2.0,2.0,MFAJ029E280,,
556,E3,LUBR_ELE_FAJA_ CV317,TEC-ELE,MFAJ029,MFAJ029E3,10,Lubricacion de motor de faja 4000H,TEC-ELE,PM01,2.0,0.5,MFAJ029E310,2530835,0.072
557,E3,LUBR_ELE_FAJA_ CV317,TEC-ELE,MFAJ029,MFAJ029E3,20,Lubricacion de motor de faja 4500H,TEC-ELE,PM01,2.0,0.5,MFAJ029E320,2530835,0.045
558,E3,LUBR_ELE_FAJA_ CV317,TEC-ELE,MFAJ029,MFAJ029E3,30,Lubric general sist. enfriamiento 2000H,TEC-ELE,PM01,2.0,1.0,MFAJ029E330,,
559,I1,INSP_INS_FAJA_ CV317,TEC-INS,MFAJ029,MFAJ029I1,10,Inspeccion general faja,TEC-INS,PM01,2.0,3.5,MFAJ029I110,,
560,I2,PREV_INS_FAJA_ CV317,TEC-INS,MFAJ029,MFAJ029I2,10,Calibracion d transmisores de faja 4000H,TEC-INS,PM01,2.0,4.0,MFAJ029I210,,
561,I2,PREV_INS_FAJA_ CV317,TEC-INS,MFAJ029,MFAJ029I2,20,Mtto general instrumentos,TEC-INS,PM01,2.0,5.5,MFAJ029I220,,
562,P1,PRED_CON_FAJA_ CV317,TEC-PRD,MFAJ029,MFAJ029P1,10,Monitoreo de vibracion de motor 660H,TEC-PRD,PM01,1.0,1.0,MFAJ029P110,,
563,P1,PRED_CON_FAJA_ CV317,TEC-PRD,MFAJ029,MFAJ029P1,20,Monitoreo de termografia de motor 660H,TEC-PRD,PM01,1.0,0.5,MFAJ029P120,,
564,P1,PRED_CON_FAJA_ CV317,TEC-PRD,MFAJ029,MFAJ029P1,30,Monit vibracion rod reductor veloc 660H,TEC-PRD,PM01,1.0,0.3,MFAJ029P130,,
565,P1,PRED_CON_FAJA_ CV317,TEC-PRD,MFAJ029,MFAJ029P1,40,Monit termografia reduct velocidad 660H,TEC-PRD,PM01,1.0,0.3,MFAJ029P140,,
566,P1,PRED_CON_FAJA_ CV317,TEC-PRD,MFAJ029,MFAJ029P1,50,Monitoreo x vibracion de portarodam 660H,TEC-PRD,PM01,1.0,0.3,MFAJ029P150,,
567,P1,PRED_CON_FAJA_ CV317,TEC-PRD,MFAJ029,MFAJ029P1,60,Monitoreo x termografia d chumacera 660H,TEC-PRD,PM01,1.0,0.3,MFAJ029P160,,
568,P1,PRED_CON_FAJA_ CV317,TEC-PRD,MFAJ029,MFAJ029P1,70,Monit vibracion rod polea cabeza 660H,TEC-PRD,PM01,1.0,0.3,MFAJ029P170,,
569,P1,PRED_CON_FAJA_ CV317,TEC-PRD,MFAJ029,MFAJ029P1,80,Monit x termografia polea cabeza 660H,TEC-PRD,PM01,1.0,0.3,MFAJ029P180,,
570,P1,PRED_CON_FAJA_ CV317,TEC-PRD,MFAJ029,MFAJ029P1,90,Monitoreo vibracion rod polea cola 660H,TEC-PRD,PM01,1.0,0.3,MFAJ029P190,,
571,P1,PRED_CON_FAJA_ CV317,TEC-PRD,MFAJ029,MFAJ029P1,100,Monitoreo x termografia polea cola 660H,TEC-PRD,PM01,1.0,0.3,MFAJ029P1100,,
572,P1,PRED_CON_FAJA_ CV317,TEC-PRD,MFAJ029,MFAJ029P1,110,Monitoreo x vibracion de rodamiento 660H,TEC-PRD,PM01,1.0,0.3,MFAJ029P1110,,
573,P1,PRED_CON_FAJA_ CV317,TEC-PRD,MFAJ029,MFAJ029P1,120,Monitoreo x termografia (4) d polea 660H,TEC-PRD,PM01,1.0,0.3,MFAJ029P1120,,
574,P1,PRED_CON_FAJA_ CV317,TEC-PRD,MFAJ029,MFAJ029P1,130,Monit x vibracion d rodamientos (3) 660H,TEC-PRD,PM01,1.0,0.3,MFAJ029P1130,,
575,P1,PRED_CON_FAJA_ CV317,TEC-PRD,MFAJ029,MFAJ029P1,140,Monitoreo x termografia (3) d polea 660H,TEC-PRD,PM01,1.0,0.3,MFAJ029P1140,,
576,P1,PRED_CON_FAJA_ CV317,TEC-PRD,MFAJ029,MFAJ029P1,150,Monit x vibracion de rodamientos 660H,TEC-PRD,PM01,1.0,0.3,MFAJ029P1150,,
577,P1,PRED_CON_FAJA_ CV317,TEC-PRD,MFAJ029,MFAJ029P1,160,Monitoreo x termografia de polea 660H,TEC-PRD,PM01,1.0,0.3,MFAJ029P1160,,
578,M1,INSP_MEC_VENTI_INGERSOLL RAND 2340L5,TEC-MEC,MVEN006,MVEN006M1,10,Inspeccion general ventilador 660H,TEC-MEC,PM01,2.0,1.0,MVEN006M110,,
579,M2,PREV_MEC_VENTI_INGERSOLL RAND 2340L5,TEC-MEC,MVEN006,MVEN006M2,10,Insp sistema enfriamiento compresor 660H,TEC-MEC,PM01,2.0,0.3,MVEN006M210,,
580,M2,PREV_MEC_VENTI_INGERSOLL RAND 2340L5,TEC-MEC,MVEN006,MVEN006M2,20,Limpieza enfriador de aceite/aire 4000H,TEC-MEC,PM01,2.0,4.0,MVEN006M220,,
581,M2,PREV_MEC_VENTI_INGERSOLL RAND 2340L5,TEC-MEC,MVEN006,MVEN006M2,30,Mantenimiento de acumulador d aire 8000H,TEC-MEC,PM01,2.0,4.0,MVEN006M230,,
582,E1,INSP_ELE_VENTI_INGERSOLL RAND 2340L5,TEC-ELE,MVEN006,MVEN006E1,10,Insp general motor y cable conexion 1M,TEC-ELE,PM01,2.0,0.5,MVEN006E110,,
583,E2,PREV_ELE_VENTI_INGERSOLL RAND 2340L5,TEC-ELE,MVEN006,MVEN006E2,10,Limpiar la superficie del motor 4000H,TEC-ELE,PM01,2.0,0.5,MVEN006E210,,
584,E2,PREV_ELE_VENTI_INGERSOLL RAND 2340L5,TEC-ELE,MVEN006,MVEN006E2,20,Mtto general motor 8000H,TEC-ELE,PM01,2.0,1.5,MVEN006E220,,
585,I1,INSP_INS_VENTI_INGERSOLL RAND 2340L5,TEC-INS,MVEN006,MVEN006I1,10,Inspeccion instrumentos d compresor 1M,TEC-INS,PM01,2.0,1.0,MVEN006I110,,
586,I2,PREV_INS_VENTI_INGERSOLL RAND 2340L5,TEC-INS,MVEN006,MVEN006I2,10,"Mtto, limp y/o cambio d components 4000H",TEC-INS,PM01,2.0,2.0,MVEN006I210,,
587,P1,PRED_CON_VENTI_INGERSOLL RAND 2340L5,TEC-PRD,MVEN006,MVEN006P1,10,Monitoreo termografia compresor 2000H,TEC-PRD,PM01,2.0,4.0,MVEN006P110,,
588,P1,PRED_CON_VENTI_INGERSOLL RAND 2340L5,TEC-PRD,MVEN006,MVEN006P1,20,Monit cond x vibraciones compresor 2000H,TEC-PRD,PM01,2.0,1.0,MVEN006P120,,
589,P1,PRED_CON_VENTI_INGERSOLL RAND 2340L5,TEC-PRD,MVEN006,MVEN006P1,30,Monit cond x termograf. compresor 2000H,TEC-PRD,PM01,2.0,1.0,MVEN006P130,,
590,M1,INSP_MEC_TORRE_SAEG GROUP S3E-1222-07Q,TEC-MEC,MTOR001,MTOR001M1,10,Verificacion angularidad de aspas 4000H,TEC-MEC,PM01,2.0,2.0,MTOR001M110,,
591,M1,INSP_MEC_TORRE_SAEG GROUP S3E-1222-07Q,TEC-MEC,MTOR001,MTOR001M1,20,Verif espacio libre aspa/cubierta 2000H,TEC-MEC,PM01,2.0,2.0,MTOR001M120,,
592,M1,INSP_MEC_TORRE_SAEG GROUP S3E-1222-07Q,TEC-MEC,MTOR001,MTOR001M1,30,Inspeccion general torre 660H,TEC-MEC,PM01,2.0,2.5,MTOR001M130,,
593,M2,PREV_MEC_TORRE_SAEG GROUP S3E-1222-07Q,TEC-MEC,MTOR001,MTOR001M2,10,Camb fajas d poleas/torre enfriam 4000H,TEC-MEC,PM01,2.0,2.0,MTOR001M210,,
594,M2,PREV_MEC_TORRE_SAEG GROUP S3E-1222-07Q,TEC-MEC,MTOR001,MTOR001M2,20,Limp aspas ventilador d torre enfr 4000H,TEC-MEC,PM01,3.0,4.0,MTOR001M220,,
595,M2,PREV_MEC_TORRE_SAEG GROUP S3E-1222-07Q,TEC-MEC,MTOR001,MTOR001M2,30,Lub rodajes torre d enfriamiento 2000H,TEC-MEC,PM01,2.0,0.5,MTOR001M230,,
596,M2,PREV_MEC_TORRE_SAEG GROUP S3E-1222-07Q,TEC-MEC,MTOR001,MTOR001M2,40,Drenaje/limpieza/enjuague cubiert 2000H,TEC-MEC,PM01,2.0,2.0,MTOR001M240,,
597,E1,INSP_ELE_TORRE_SAEG GROUP S3E-1222-07Q,TEC-ELE,MTOR001,MTOR001E1,10,Inspeccion general motor 1M,TEC-ELE,PM01,2.0,0.8,MTOR001E110,,
598,E2,PREV_ELE_TORRE_SAEG GROUP S3E-1222-07Q,TEC-ELE,MTOR001,MTOR001E2,10,Mtto general motor 2000H,TEC-ELE,PM01,2.0,2.0,MTOR001E210,,
599,E2,PREV_ELE_TORRE_SAEG GROUP S3E-1222-07Q,TEC-ELE,MTOR001,MTOR001E2,20,Mtto general motor 4000H,TEC-ELE,PM01,2.0,3.0,MTOR001E220,,
600,I1,INSP_INS_TORRE_SAEG GROUP S3E-1222-07Q,TEC-INS,MTOR001,MTOR001I1,10,Inspeccion de instrumentos de torre 1M,TEC-INS,PM01,2.0,1.0,MTOR001I110,,
601,I2,PREV_INS_TORRE_SAEG GROUP S3E-1222-07Q,TEC-INS,MTOR001,MTOR001I2,10,Mant/limpieza instrumentos d torre 4000H,TEC-INS,PM01,2.0,3.0,MTOR001I210,,
602,P1,PRED_CON_TORRE_SAEG GROUP S3E-1222-07Q,TEC-PRD,MTOR001,MTOR001P1,10,Monitoreo vibracion/temp de motor 2000H,TEC-PRD,PM01,1.0,0.5,MTOR001P110,,
603,P1,PRED_CON_TORRE_SAEG GROUP S3E-1222-07Q,TEC-PRD,MTOR001,MTOR001P1,20,Monitoreo vibr/temp portarodamient 2000H,TEC-PRD,PM01,1.0,0.5,MTOR001P120,,
604,M1,INSP_MEC_VALVU_EQUIMAG SE 7722 SC2,TEC-MEC,MVAL001,MVAL001M1,10,Insp desgaste elem intern reductor 4000H,TEC-MEC,PM01,2.0,2.0,MVAL001M110,,
605,M1,INSP_MEC_VALVU_EQUIMAG SE 7722 SC2,TEC-MEC,MVAL001,MVAL001M1,20,Inspeccion general valvula 660H,TEC-MEC,PM01,2.0,2.5,MVAL001M120,,
606,M2,PREV_MEC_VALVU_EQUIMAG SE 7722 SC2,TEC-MEC,MVAL001,MVAL001M2,10,Mantenimiento general del reductor 8000H,TEC-MEC,PM01,2.0,2.0,MVAL001M210,,
607,M3,LUBR_MEC_VALVU_EQUIMAG SE 7722 SC2,TEC-MEC,MVAL001,MVAL001M3,10,Lub con grasa apoyos polea motriz 660H,TEC-MEC,PM01,2.0,2.0,MVAL001M310,,
608,M3,LUBR_MEC_VALVU_EQUIMAG SE 7722 SC2,TEC-MEC,MVAL001,MVAL001M3,20,Lub con grasa apoyos polea cola 660H,TEC-MEC,PM01,2.0,2.0,MVAL001M320,,
609,M3,LUBR_MEC_VALVU_EQUIMAG SE 7722 SC2,TEC-MEC,MVAL001,MVAL001M3,30,Lub con grasa apoyo poleas tensoras 660H,TEC-MEC,PM01,2.0,2.0,MVAL001M330,,
610,E1,INSP_ELE_VALVU_EQUIMAG SE 7722 SC2,TEC-ELE,MVAL001,MVAL001E1,10,Inspeccion general motor 1M,TEC-ELE,PM01,2.0,1.0,MVAL001E110,,
611,E2,PREV_ELE_VALVU_EQUIMAG SE 7722 SC2,TEC-ELE,MVAL001,MVAL001E2,10,Mtto general motor 8000H,TEC-ELE,PM01,2.0,6.5,MVAL001E210,,
612,I1,INSP_INS_VALVU_EQUIMAG SE 7722 SC2,TEC-INS,MVAL001,MVAL001I1,10,Insp instrumentos de magneto 1M,TEC-INS,PM01,2.0,0.5,MVAL001I110,,
613,I2,PREV_INS_VALVU_EQUIMAG SE 7722 SC2,TEC-INS,MVAL001,MVAL001I2,10,Mtto instrumentos de magneto 4000H,TEC-INS,PM01,2.0,1.0,MVAL001I210,,
614,I2,PREV_INS_VALVU_EQUIMAG SE 7722 SC2,TEC-INS,MVAL001,MVAL001I2,20,Limp panel de control rectificador 1500H,TEC-INS,PM01,2.0,0.5,MVAL001I220,,
615,I2,PREV_INS_VALVU_EQUIMAG SE 7722 SC2,TEC-INS,MVAL001,MVAL001I2,30,Mtto panel de control rectificador 4000H,TEC-INS,PM01,2.0,1.0,MVAL001I230,,
616,P1,PRED_CON_VALVU_EQUIMAG SE 7722 SC2,TEC-PRD,MVAL001,MVAL001P1,10,Monitoreo termografia de motor 1500H,TEC-PRD,PM01,1.0,0.5,MVAL001P110,,
617,P1,PRED_CON_VALVU_EQUIMAG SE 7722 SC2,TEC-PRD,MVAL001,MVAL001P1,20,Muestreo de aceite de reductor 660H,TEC-PRD,PM01,2.0,1.0,MVAL001P120,,
618,M1,INSP_MEC_COLEC_AMERICORP TBI-5,TEC-MEC,MCOL003,MCOL003M1,10,Insp desg y picad placa port filt 2000H,TEC-MEC,PM01,2.0,1.0,MCOL003M110,,
619,M1,INSP_MEC_COLEC_AMERICORP TBI-5,TEC-MEC,MCOL003,MCOL003M1,20,Insp est limpieza y pintura carcas 4000H,TEC-MEC,PM01,2.0,1.0,MCOL003M120,,
620,M1,INSP_MEC_COLEC_AMERICORP TBI-5,TEC-MEC,MCOL003,MCOL003M1,30,Inspeccion general colector 660H,TEC-MEC,PM01,2.0,4.8,MCOL003M130,,
621,M2,PREV_MEC_COLEC_AMERICORP TBI-5,TEC-MEC,MCOL003,MCOL003M2,10,Camb filtros del colector colector 4000H,TEC-MEC,PM01,2.0,6.0,MCOL003M210,,
622,M3,LUBR_MEC_COLEC_AMERICORP TBI-5,TEC-MEC,MCOL003,MCOL003M3,10,Lub rod de extractor de colector 4000H,TEC-MEC,PM01,1.0,0.5,MCOL003M310,2530835,0.012
623,E1,INSP_ELE_COLEC_AMERICORP TBI-5,TEC-ELE,MCOL003,MCOL003E1,10,Inspeccion general motor 1M,TEC-ELE,PM01,2.0,1.5,MCOL003E110,,
624,E2,PREV_ELE_COLEC_AMERICORP TBI-5,TEC-ELE,MCOL003,MCOL003E2,10,Limpieza exterior motor colector 4000H,TEC-ELE,PM01,2.0,1.0,MCOL003E210,,
625,E2,PREV_ELE_COLEC_AMERICORP TBI-5,TEC-ELE,MCOL003,MCOL003E2,20,Mtto general motor 8000H,TEC-ELE,PM01,2.0,6.0,MCOL003E220,,
626,I1,INSP_INS_COLEC_AMERICORP TBI-5,TEC-INS,MCOL003,MCOL003I1,10,Insp gral instrumentos colector 1M,TEC-INS,PM01,1.0,1.5,MCOL003I110,,
627,I2,PREV_INS_COLEC_AMERICORP TBI-5,TEC-INS,MCOL003,MCOL003I2,10,Mtto instrumentos de colector 8000H,TEC-INS,PM01,2.0,2.5,MCOL003I210,,
628,I2,PREV_INS_COLEC_AMERICORP TBI-5,TEC-INS,MCOL003,MCOL003I2,20,Contrastacion ajus transmis y valv 4000H,TEC-INS,PM01,1.0,2.0,MCOL003I220,,
629,P1,PRED_CON_COLEC_AMERICORP TBI-5,TEC-PRD,MCOL003,MCOL003P1,10,Monit vibracion motor colector 2000H,TEC-PRD,PM01,1.0,0.5,MCOL003P110,,
630,P1,PRED_CON_COLEC_AMERICORP TBI-5,TEC-PRD,MCOL003,MCOL003P1,20,Monit termografia motor colector 2000H,TEC-PRD,PM01,1.0,0.5,MCOL003P120,,
631,M1,INSP_MEC_MAGNE_EQUIMAG SE 7615 SC1,TEC-MEC,MMAG003,MMAG003M1,10,Insp desgaste elem internos reduct 4000H,TEC-MEC,PM01,2.0,2.0,MMAG003M110,,
632,M1,INSP_MEC_MAGNE_EQUIMAG SE 7615 SC1,TEC-MEC,MMAG003,MMAG003M1,20,Inspeccion general magneto 660H,TEC-MEC,PM01,2.0,2.5,MMAG003M120,,
633,M2,PREV_MEC_MAGNE_EQUIMAG SE 7615 SC1,TEC-MEC,MMAG003,MMAG003M2,10,Mtto general reductor de magneto 8000H,TEC-MEC,PM01,2.0,2.0,MMAG003M210,,
634,M3,LUBR_MEC_MAGNE_EQUIMAG SE 7615 SC1,TEC-MEC,MMAG003,MMAG003M3,10,Lub c grasa apoyos de polea magneto 660H,TEC-MEC,PM01,2.0,2.0,MMAG003M310,,
635,M3,LUBR_MEC_MAGNE_EQUIMAG SE 7615 SC1,TEC-MEC,MMAG003,MMAG003M3,20,Lub c grasa apoyos d polea magneto 660H,TEC-MEC,PM01,2.0,2.0,MMAG003M320,,
636,M3,LUBR_MEC_MAGNE_EQUIMAG SE 7615 SC1,TEC-MEC,MMAG003,MMAG003M3,30,Lub grasa apoyos polea tensoras 660H,TEC-MEC,PM01,2.0,2.0,MMAG003M330,,
637,E1,INSP_ELE_MAGNE_EQUIMAG SE 7615 SC1,TEC-ELE,MMAG003,MMAG003E1,10,Inspeccion general motor 1M,TEC-ELE,PM01,2.0,1.0,MMAG003E110,,
638,E2,PREV_ELE_MAGNE_EQUIMAG SE 7615 SC1,TEC-ELE,MMAG003,MMAG003E2,10,Mtto general motor 8000H,TEC-ELE,PM01,2.0,5.5,MMAG003E210,,
639,I1,INSP_INS_MAGNE_EQUIMAG SE 7615 SC1,TEC-INS,MMAG003,MMAG003I1,10,Inspeccionar instrumentos d magneto 1M,TEC-INS,PM01,2.0,0.5,MMAG003I110,,
640,I2,PREV_INS_MAGNE_EQUIMAG SE 7615 SC1,TEC-INS,MMAG003,MMAG003I2,10,Mtto de instrumentos de magneto 4000H,TEC-INS,PM01,2.0,1.0,MMAG003I210,,
641,P1,PRED_CON_MAGNE_EQUIMAG SE 7615 SC1,TEC-PRD,MMAG003,MMAG003P1,10,Monit termografia motor d magneto 1500H,TEC-PRD,PM01,1.0,0.5,MMAG003P110,,
642,P1,PRED_CON_MAGNE_EQUIMAG SE 7615 SC1,TEC-PRD,MMAG003,MMAG003P1,20,Muestreo aceite reductor de magneto 660H,TEC-PRD,PM01,2.0,1.0,MMAG003P120,,
643,M1,INSP_MEC_MAGNE_EQUIMAG SE 7915 SC1,TEC-MEC,MMAG004,MMAG004M1,10,Inspec desgaste de elementos int 4000H,TEC-MEC,PM01,2.0,2.0,MMAG004M110,,
644,M1,INSP_MEC_MAGNE_EQUIMAG SE 7915 SC1,TEC-MEC,MMAG004,MMAG004M1,20,Inspeccion general magneto 660H,TEC-MEC,PM01,2.0,3.5,MMAG004M120,,
645,M2,PREV_MEC_MAGNE_EQUIMAG SE 7915 SC1,TEC-MEC,MMAG004,MMAG004M2,10,Mant gral reductor de electroiman 8000H,TEC-MEC,PM01,2.0,2.0,MMAG004M210,,
646,M3,LUBR_MEC_MAGNE_EQUIMAG SE 7915 SC1,TEC-MEC,MMAG004,MMAG004M3,10,Lub con grasa polea de electroiman 660H,TEC-MEC,PM01,2.0,2.0,MMAG004M310,,
647,M3,LUBR_MEC_MAGNE_EQUIMAG SE 7915 SC1,TEC-MEC,MMAG004,MMAG004M3,20,Lub con grasa apoyos polea de cola 660H,TEC-MEC,PM01,2.0,2.0,MMAG004M320,,
648,M3,LUBR_MEC_MAGNE_EQUIMAG SE 7915 SC1,TEC-MEC,MMAG004,MMAG004M3,30,Lub grasa en apoyos poleas tensoras 660H,TEC-MEC,PM01,2.0,2.0,MMAG004M330,,
649,E1,INSP_ELE_MAGNE_EQUIMAG SE 7915 SC1,TEC-ELE,MMAG004,MMAG004E1,10,Inspeccion general motor 1M,TEC-ELE,PM01,2.0,1.0,MMAG004E110,,
650,E2,PREV_ELE_MAGNE_EQUIMAG SE 7915 SC1,TEC-ELE,MMAG004,MMAG004E2,10,Mtto general motor 8000H,TEC-ELE,PM01,2.0,4.5,MMAG004E210,,
651,I1,INSP_INS_MAGNE_EQUIMAG SE 7915 SC1,TEC-INS,MMAG004,MMAG004I1,10,Inspeccion general magneto,TEC-INS,PM01,2.0,1.3,MMAG004I110,,
652,I2,PREV_INS_MAGNE_EQUIMAG SE 7915 SC1,TEC-INS,MMAG004,MMAG004I2,10,Mant d instrumentos de electroiman 4000H,TEC-INS,PM01,2.0,2.0,MMAG004I210,,
653,I2,PREV_INS_MAGNE_EQUIMAG SE 7915 SC1,TEC-INS,MMAG004,MMAG004I2,20,Limpieza instruments d electroiman 1500H,TEC-INS,PM01,2.0,0.5,MMAG004I220,,
654,I2,PREV_INS_MAGNE_EQUIMAG SE 7915 SC1,TEC-INS,MMAG004,MMAG004I2,30,Limp panel de control rectificador 1500H,TEC-INS,PM01,2.0,0.5,MMAG004I230,,
655,I2,PREV_INS_MAGNE_EQUIMAG SE 7915 SC1,TEC-INS,MMAG004,MMAG004I2,40,Mtto general panel control rectificador,TEC-INS,PM01,2.0,2.5,MMAG004I240,,
656,P1,PRED_CON_MAGNE_EQUIMAG SE 7915 SC1,TEC-PRD,MMAG004,MMAG004P1,10,Monitoreo termografia de motor 1500H,TEC-PRD,PM01,1.0,0.5,MMAG004P110,,
657,P1,PRED_CON_MAGNE_EQUIMAG SE 7915 SC1,TEC-PRD,MMAG004,MMAG004P1,20,Muestreo de aceite del reductor 660H,TEC-PRD,PM01,2.0,1.0,MMAG004P120,,
658,P1,PRED_CON_MAGNE_EQUIMAG SE 7915 SC1,TEC-PRD,MMAG004,MMAG004P1,30,Muestreo/analisis aceite de tanque 1500H,TEC-PRD,PM01,2.0,0.5,MMAG004P130,,
